State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Plan Type
AK,2122,Kenai Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2122,Kenai Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2130,Ketchikan Gateway,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2130,Ketchikan Gateway,Gold,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Gold,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Gold,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Gold,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Gold,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Gold,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2130,Ketchikan Gateway,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2150,Kodiak Island,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2150,Kodiak Island,Gold,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Gold,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Gold,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Gold,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Gold,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Gold,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2164,Lake And Peninsula,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2170,Matanuska Susitna,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2180,Nome,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2185,North Slope,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2188,Northwest Arctic,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2195,Petersburg,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2198,Prince Of Wales Hyder,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2220,Sitka,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2230,Skagway,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2240,Southeast Fairbanks,Silver,Premera Blue Cross Blue Shield of Alaska,PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
