State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Plan Type
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Bronze,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2150,Kodiak Island,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Gold,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Gold,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Gold,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Gold,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Gold,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Gold,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Bronze,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Bronze,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Bronze,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Bronze,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Bronze,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Bronze,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2158,Kusilvak,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Gold,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Bronze,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2164,Lake And Peninsula,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Gold,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Bronze,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2170,Matanuska Susitna,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Gold,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Bronze,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2180,Nome,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Gold,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Bronze,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2185,North Slope,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Gold,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Bronze,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2188,Northwest Arctic,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Gold,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Bronze,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2195,Petersburg,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Gold,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Bronze,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2198,Prince Of Wales Hyder,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Gold,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Bronze,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2220,Sitka,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Gold,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Bronze,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2230,Skagway,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Gold,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Bronze,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Bronze,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Bronze,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Bronze,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Bronze,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Bronze,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2240,Southeast Fairbanks,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Gold,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Gold,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Gold,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Gold,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Gold,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Gold,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Bronze,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Bronze,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Bronze,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Bronze,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Bronze,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Bronze,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2261,Valdez Cordova,Silver,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Gold,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Gold,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Gold,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Silver,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Gold,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Gold,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Gold,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Silver,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Silver,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Silver,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Silver,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Silver,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Silver,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Silver,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Expanded Bronze,"Moda Health Plan, Inc.",PPO
AK,2275,Wrangell,Expanded Bronze,"Moda Health Plan, Inc.",PPO
